Date,Open,High,Low,Close,Volume,returns,log_returns,momentum_3,momentum_5,momentum_10,momentum_20,sma20,sma50,ema12,ema26,price_vs_sma20,price_vs_sma50,atr,volatility_10,volatility_20,bb_upper,bb_lower,bb_width,bb_pct,rsi,macd,macd_signal,macd_hist,stoch_k,stoch_d,obv,volume_ratio,body_size,upper_wick,lower_wick,regime,label
2024-01-08,21747.599609375,21763.94921875,21492.900390625,21513.0,231500,-0.00911070868564301,-0.009152465005292239,-0.00020214429072173967,-0.010528076502627215,0.007662960382102346,0.025923469400585875,21425.46005859375,20426.185,21534.880968726557,21205.209722810516,0.004069164756484384,0.050518988518570104,187.0534236090036,0.006149345030580828,0.006884564958167613,21964.7827527945,20886.137364393002,0.050139236201436295,0.581157294461155,61.17087017969547,329.67124591603715,379.1095544458142,-49.43830852977703,62.52696070057964,75.87509822008133,42520900,0.807112350736509,234.599609375,16.349609375,20.099609375,1,BUY
2024-01-09,21653.599609375,21724.44921875,21517.849609375,21544.849609375,228600,0.0014804820050666745,0.001479387172036867,-0.005251955438095979,-0.0055825848809463174,0.004827121514531241,0.026086936300260932,21452.84755859375,20479.9369921875,21536.414605749396,21230.368232926405,0.004270257274908886,0.04942771179633181,188.79598040478908,0.006033119968024835,0.00688467927761134,21956.852425565423,20948.842691622074,0.04678657554911521,0.5912709943987811,61.98682763699149,306.04637282298427,364.4969181212482,-58.45054529826393,66.24098937514947,71.45358128447195,42749500,0.7948263273182408,108.75,70.849609375,27.0,1,BUY
2024-01-10,21529.30078125,21641.849609375,21448.650390625,21618.69921875,217000,0.0034277152411805734,0.003421854015216792,-0.004242200157791531,0.0047101344363917885,-0.0016647978503561145,0.03407084982665953,21488.4625,20531.3659765625,21549.073776980258,21259.13349113556,0.006024262488329715,0.05029596051017025,189.11049742944698,0.005191025609760848,0.006768166696444022,21929.74207451571,21047.182925484292,0.04082387844435943,0.6475671278149253,63.88205644262719,289.94028584469197,349.58559166593693,-59.64530582124496,74.85269834762506,67.87354947445141,42966500,0.7581713047883558,89.3984375,23.150390625,80.650390625,1,HOLD
2024-01-11,21688.0,21726.5,21593.75,21647.19921875,212500,0.0013183031833516878,0.001317434984659037,0.006238052282340867,-0.0005263678552913653,-0.0060380098314957165,0.03444698300615512,21524.50498046875,20581.491953125,21564.16999879099,21287.87910058848,0.005667903595351742,0.04923072286884681,185.0847476130579,0.004809642440977263,0.006766549343074587,21886.964233497227,21162.045727440276,0.033487865969702595,0.669252457007823,64.61526052944083,276.2908982025001,334.9266529732496,-58.635754770749486,68.90675042914208,70.00014605063889,43179000,0.7487007839337594,40.80078125,38.5,53.44921875,1,HOLD
2024-01-12,21773.55078125,21928.25,21715.150390625,21894.55078125,294700,0.011426492637705898,0.011361703346499745,0.01623131180840698,0.008463529367313427,0.007507587531974336,0.03360532834596919,21560.09755859375,20637.7909765625,21614.99781147699,21332.817743600444,0.015275637577486616,0.057400575021788525,191.9394643014109,0.00607118058602612,0.006701261693592305,21921.10992240138,21199.085194786116,0.032977371165504414,0.9632157457542135,70.25839877590579,282.1800678765394,324.37733595390756,-42.197268077368165,94.37221530011155,79.37722135895957,43473700,1.0456287255180208,121.0,33.69921875,58.400390625,1,HOLD
2024-01-15,22053.150390625,22115.55078125,21963.55078125,22097.44921875,345500,0.009267074694848665,0.009224398809286917,0.022145180667705322,0.02716725787895702,0.016353162407013455,0.029864811909550593,21592.1375,20699.956953125,21689.22110490361,21389.45711213004,0.022867423011034012,0.06324224356353339,194.01521685131016,0.0066351470083109805,0.006421444495764939,22018.556066039408,21165.718933960594,0.03859437003955956,1.092506704670792,73.93102974353947,299.76399277356177,319.45466731783847,-19.690674544276703,97.28571721437504,86.8548943145429,43819200,1.2624463323284874,44.298828125,18.1015625,89.599609375,1,HOLD
2024-01-16,22080.5,22124.150390625,21969.80078125,22032.30078125,292400,-0.0029482333845447517,-0.002952587985615914,0.017789902453821282,0.022624951239524682,0.016916060647856446,0.028650282787826553,21622.82001953125,20757.93796875,21742.002593572288,21437.07516169448,0.01858547438074322,0.057840659727399504,191.18195917443086,0.006589751947212603,0.006458219345154941,22081.9456154767,21163.6944235858,0.04167749891433733,0.9459354535381383,70.90348538660356,304.92743187779706,316.5492202298302,-11.62178835203315,86.4027225203553,92.68688501161398,43526800,1.0601501033320002,48.19921875,43.650390625,62.5,1,HOLD
2024-01-17,21647.25,21851.5,21550.44921875,21571.94921875,456000,-0.020894393512082443,-0.021115770473744744,-0.014734331191497585,-0.0021624797832171527,0.002537469082679822,0.005539973781833574,21628.7625,20804.7649609375,21715.840535907322,21447.06583258748,-0.0026336647038191392,0.035563974772649436,211.94407369768578,0.009477641733023108,0.008161643334450111,22081.986092397266,21175.538907602735,0.042019716234389326,0.437323120195562,54.05768934014116,268.77470331983204,306.9943168478306,-38.21961352799855,18.25297233530718,67.31380402334587,43070800,1.5937368936110667,75.30078125,204.25,21.5,1,HOLD
2024-01-18,21414.19921875,21539.400390625,21285.55078125,21462.25,387300,-0.0050852715087356115,-0.0050982455047793645,-0.028745363886209296,-0.00854379436716246,-0.009065665043736737,0.014756377785064778,21644.36748046875,20845.7749609375,21676.826607306197,21448.19058572915,-0.008485479410068875,0.028723691088422758,217.26224254070823,0.009336193483552135,0.007547846977000539,22049.545139436937,21239.189821500564,0.03775723970862204,0.27526218877319036,50.95115213307862,228.63602157704008,291.32265779367253,-62.68663621663245,21.070748993276087,41.908814616312874,42683500,1.3481151449754556,48.05078125,77.150390625,128.6484375,1,BUY
2024-01-19,21615.19921875,21670.599609375,21575.0,21622.400390625,343100,0.00746195718645537,0.007434254509367264,-0.018604520458155416,-0.012430051355886373,-0.004071724093260731,0.017282932567681986,21662.7349609375,20890.088984375,21668.453343201396,21461.095015721436,-0.0018654066886112073,0.033868182672609895,216.6256258860148,0.009664361188180185,0.007641284597863124,22026.88120919634,21298.588712678662,0.03368231479209175,0.44461762203262384,55.015502214745304,207.35832747995664,274.5297917309294,-67.17146425097275,40.168109501750266,26.49727694344453,43026600,1.180782599717792,7.201171875,48.19921875,40.19921875,1,HOLD
2024-01-23,21716.69921875,21750.25,21192.599609375,21238.80078125,449700,-0.01774084294273448,-0.017900098054810153,-0.015443594555212159,-0.038857355389753545,-0.012745745305164369,-0.005180455064375811,21657.20498046875,20925.995,21602.352949055028,21444.62877613096,-0.019699991705187207,0.014728034057655066,240.98453765308517,0.010845235049206408,0.00864227562903191,22042.93609735709,21271.473863580406,0.03632324827199029,-0.04235214751915069,45.327046526603205,157.7241729240668,251.1686679695569,-93.4444950454901,4.959597780918076,22.066152091981497,42576900,1.5049193494411301,477.8984375,33.55078125,46.201171875,1,BUY
2024-01-24,21185.25,21482.349609375,21137.19921875,21453.94921875,407500,0.010129971071150878,0.010079006802925212,-0.0003867619308320913,-0.02625016643709721,-0.00421912393324142,0.0005876313573791592,21657.8349609375,20967.16796875,21579.52160593118,21445.319179287926,-0.009503413106306367,0.022689587126204728,248.42495572250763,0.011415243191591103,0.00889727937943585,22042.192580509083,21273.477341365917,0.035830943352440504,0.23477078142096927,50.583427326260356,134.20242664324905,227.77541970429533,-93.57299306104628,32.09378630132649,25.74049786133163,42984400,1.3221075854908788,268.69921875,28.400390625,48.05078125,1,BUY
2024-01-25,21454.599609375,21459.0,21247.05078125,21352.599609375,418100,-0.004724053755400193,-0.004735247364061254,-0.01247783670526148,-0.010168279516639345,-0.012308770600971686,-0.01395307683649083,21642.72744140625,21005.71296875,21544.61052953792,21438.45106299808,-0.013587471190340027,0.016245639733379297,245.81954593875707,0.01140546820627154,0.008640572740315024,22049.48246806121,21235.972414751286,0.03809887639876635,0.14336294204238773,48.23103666009108,106.15946653983337,203.45222907140297,-97.2927625315696,21.82482748521231,19.626070522485644,42566300,1.3218463484034104,102.0,4.400390625,105.548828125,1,BUY
2024-01-29,21433.099609375,21763.25,21429.599609375,21737.599609375,376700,0.018030591452244726,0.01786996821930258,0.02348526328121814,0.012829484763946075,0.004176077917123822,-0.0018871471138925955,21640.6724609375,21051.5939453125,21574.301157205166,21460.610214581553,0.004458962819229395,0.031558482831132835,257.59317770206013,0.012934024092241845,0.00951371966592112,22045.067367847056,21236.277554027947,0.03720695147362515,0.6198421972937423,56.505804717356106,113.69094262360159,185.4999717818427,-71.80902915824112,60.83384950892407,38.25082109848764,42943000,1.1940535057689832,304.5,25.650390625,3.5,1,HOLD
2024-01-30,21775.75,21813.05078125,21501.80078125,21522.099609375,375100,-0.009913698102483215,-0.009963166019046519,0.003176589537437602,-0.0046387440542211555,-0.017011135583286707,-0.009631260640722172,21630.207421875,21088.526953125,21566.270149846678,21465.164984566254,-0.005023107153212269,0.020145462762431173,261.4258078661987,0.012687657663004124,0.009758880542373772,22035.500853038793,21224.913990711204,0.03766300114950209,0.36663019409180275,51.539871021843354,101.10516528041262,168.62101048155668,-67.51584520114406,38.998929389158135,40.55253546109819,42567900,1.1696654089619223,253.650390625,37.30078125,20.298828125,1,BUY
2024-01-31,21487.25,21741.349609375,21448.849609375,21725.69921875,410600,0.009460025419002926,0.009415559590485083,0.017473263967877184,0.022924949601196065,-0.01682320870250331,-0.0007451589596089159,21629.39736328125,21127.736953125,21590.797698908726,21484.46381672801,0.004432623985958516,0.027523269083507246,263.64539301861305,0.012706223880859778,0.010006787925241801,22033.858502780786,21224.93622378171,0.03723342898446038,0.6190495774047565,55.517391703027194,106.33388218070468,156.16358482138628,-49.8297026406816,59.62807652195939,53.153618473347215,42978500,1.2311105780762737,238.44921875,15.650390625,38.400390625,1,BUY
2024-02-01,21780.650390625,21832.94921875,21658.75,21697.44921875,332500,-0.0013003033741542103,-0.00130114950214822,-0.001847048034120724,0.011349891692070901,-0.015198211290986308,0.001460755492932897,21630.97978515625,21167.049921875,21607.205625038154,21500.24051317408,0.0030634676419156797,0.024445237388395442,257.25638057085496,0.01269780145196895,0.00997821941292619,22036.245088837542,21225.71448147496,0.03735603200131736,0.5820073085326841,54.84474181810526,106.96511186405405,146.32389022991984,-39.35877836586579,56.765726204635094,51.79757737191756,42646000,0.9867640075973381,83.201171875,52.298828125,38.69921875,1,HOLD
2024-02-02,21812.75,22126.80078125,21805.55078125,21853.80078125,442800,0.007205988175093214,0.007180149098767169,0.015412119537375979,0.023472606663543782,0.013065651121365374,0.015636273889810814,21647.80234375,21210.2459375,21645.14334137844,21526.43016266119,0.009426206432555198,0.029448188449770884,269.5488935657939,0.010900628064977876,0.009956337409244034,22060.664849128923,21234.93983837108,0.03778404585193687,0.7494758361626777,57.88601095645737,118.71317871723659,140.8017479273832,-22.088569210146602,72.41313975795183,62.93564749484879,43088800,1.2890642057611934,41.05078125,273.0,7.19921875,1,HOLD
2024-02-05,21921.05078125,21964.30078125,21726.94921875,21771.69921875,440800,-0.0037568550808078083,-0.0037639297855089193,0.0021173081490653,0.0015686924953890458,0.014418302775804026,0.005221926228602625,21653.45732421875,21250.0119140625,21664.61347635868,21544.598240889987,0.0054309906334466624,0.02396171743169309,267.24908420395144,0.010821262697407626,0.009910479502299386,22069.839725467064,21237.074922970438,0.03824987632473999,0.6419871423193182,55.76217904609525,120.01523546867611,136.64444543564179,-16.629209966965675,64.11671363948558,64.43185986735752,42648000,1.2645409297588788,149.3515625,43.25,44.75,1,HOLD
2024-02-06,21825.19921875,21951.400390625,21737.55078125,21929.400390625,371000,0.007243402101531293,0.007217294659854949,0.010690250708113469,0.018924769824621546,0.01419823860689906,0.01006870320342057,21664.3873046875,21292.3629296875,21705.349924707345,21573.10210383332,0.012084830465806709,0.029049470099047407,263.43483600188347,0.010808063140992768,0.010022749479760526,22097.362716164647,21231.411893210356,0.039488121313362164,0.8060371084729381,58.882781386206126,132.24782087400672,135.76512052331478,-3.5172996493080575,80.05253850586963,72.1941306344357,43019000,1.0549663036369294,104.201171875,22.0,87.6484375,1,HOLD
2024-02-07,22045.05078125,22053.30078125,21860.150390625,21930.5,346300,5.014315737827957e-05,5.014190025218764e-05,0.0035096512280741177,0.009426660066859993,0.032567715374996364,0.01940687026449117,21685.2623046875,21334.9329296875,21739.988397829293,21599.576022067886,0.011182494485419782,0.02715702196997331,258.41451847496324,0.008517104936740797,0.009764057668324406,22127.19466892551,21243.329940449494,0.04030299028640548,0.7774606649759255,58.90454979289313,140.4123757613852,136.69457157092887,3.71780419045632,80.16365488004169,74.77763567513232,43365300,0.9689152513919561,114.55078125,8.25,70.349609375,1,HOLD
2024-02-08,22009.650390625,22011.05078125,21665.30078125,21717.94921875,491100,-0.009692017110872975,-0.009739290405751649,-0.002468801330569037,0.0009448115210834995,0.012305426721588075,0.008034384667956918,21693.91728515625,21373.3979296875,21736.597754894017,21608.344407007302,0.0011065470939126017,0.015864816958179193,264.65276715532303,0.009027389673516727,0.01005092685991888,22131.267398546588,21256.567171765913,0.040275452252439656,0.527474479664503,53.05723491121083,128.25334788669352,135.0063268340818,-6.7529789473882715,58.685234745675736,72.96714271052903,42874200,1.3253808682040797,291.701171875,1.400390625,52.6484375,1,BUY
2024-02-09,21727.0,21804.44921875,21629.900390625,21782.5,349200,0.0029722318898448563,0.0029678235415700974,-0.006698787381701599,-0.0032626261199916184,0.02013339820394755,0.007576810223065333,21702.10732421875,21411.2539453125,21743.659638756475,21621.24482130306,0.003690700139159943,0.0170433170980145,258.21677151029996,0.008785331685625104,0.010044334427331847,22139.651199383516,21264.56344905398,0.04017388960539581,0.5918681306536241,54.53336270027387,122.41481745340207,132.48802495794584,-10.073207504543774,65.20814090266758,68.01901017612836,43223400,0.925903830091872,55.5,21.94921875,97.099609375,1,BUY
2024-02-12,21800.80078125,21831.69921875,21574.75,21616.05078125,287400,-0.0076414194307357075,-0.007670764664605448,-0.014338442750963298,-0.007149117573972075,-0.005591639845669905,-0.0014389130522262095,21700.54990234375,21441.64296875,21724.0275068324,21620.860077595426,-0.003909091533364037,0.008068440172766651,258.1262320274214,0.0071975934614195766,0.010201003941045832,22139.085084684833,21262.01472000267,0.040574958560096665,0.40365753479223276,50.15386189914159,103.16742923696438,126.62390581374956,-23.456476576785178,48.38831916254174,57.42723160362837,42936000,0.7545485573262602,184.75,30.8984375,41.30078125,1,BUY
