Date,Close,High,Low,Open,Volume,sma20,sma50,sma_cross,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_width,bb_pos,volume_ma20,volume_ratio,day_of_week,month,future_return,label,atr,atr_ratio,returns,volatility_10,volatility_20,high_52w,low_52w,dist_52w_high,dist_52w_low,weekly_return,monthly_return,quarterly_return,obv,obv_ratio,upper_wick,lower_wick,body_size,wick_ratio,atr_20,regime_vol,trend_strength
2026-02-04,25776.0,25818.55078125,25563.94921875,25675.05078125,429800,25546.29013671875,25841.391171875,-0.0114486745482715,54.18142497830379,-119.7921514803602,-159.62138271294265,39.82923123258246,26197.07316327781,24895.507110159688,0.0504952689757187,0.6764872883177452,438520.0,0.9801149320441483,2,2,0.0068998141439711,0,305.69252232142856,0.011859579543817061,0.0018831648283172964,0.010058367829685791,0.008425061254342014,26373.19921875,21743.650390625,-0.022644170462467892,0.18544952374296772,0.017095619062651002,-0.020986752588125768,0.0004910227442007642,3458700.0,1.3051353360477271,42.55078125,111.1015625,100.94921875,-0.6790620283955485,227.90295061383932,1.3267100736377728,0.6880741214820958
2026-02-05,25642.80078125,25757.650390625,25579.5,25755.900390625,343800,25519.49521484375,25835.0571875,-0.0123060649789466,50.876487517117454,-97.73832003950884,-147.2447701782559,49.506450138747056,26104.74839749096,24934.242032196547,0.0456465881117901,0.6053437811722061,436560.0,0.7875206157229246,3,2,0.0064110952193727,0,305.00320870535717,0.011894301691427378,-0.00516756745616076,0.010206143745303656,0.008470798702072109,26373.19921875,21743.650390625,-0.027694722640275053,0.17932363336315227,0.008808421575450254,-0.023142591967324155,0.0017638490227032122,3114900.0,1.1900559325142124,1.75,63.30078125,113.099609375,-0.5442174521166934,235.77294921875,1.285607854297714,0.4107056682357762
2026-02-06,25693.69921875,25703.94921875,25491.900390625,25605.80078125,375500,25497.14267578125,25831.23515625,-0.0130028952866757,52.0793689129144,-75.28557594722224,-132.85293133204917,57.567355384826925,26016.18087203276,24978.10447952975,0.040401982745461,0.6893468962287183,438425.0,0.8564748816787364,4,2,-0.0086635874219527,0,305.07101004464283,0.01187337827252282,0.0019849016468285186,0.010140670814625283,0.008495974890432271,26373.19921875,21743.650390625,-0.02576479229402363,0.18166447478515863,0.014732987595892144,-0.018526512564559616,0.007212942748645146,3490400.0,1.3319620911316374,10.25,113.900390625,87.8984375,-1.17920629276056,243.7875906808036,1.2408640046585335,0.7382101029471195
2026-02-09,25867.30078125,25922.25,25780.900390625,25888.69921875,359400,25496.665234375,25824.47515625,-0.0126727533207722,56.03381819170808,-42.98788170458283,-114.8799214065559,71.89203970197306,26014.32117309476,24979.00929565524,0.0400239625384483,0.8579941029862762,439970.0,0.816873877764393,0,2,-0.0071345202505153,0,303.81375558035717,0.011745089220927821,0.006756581098813275,0.009430631931384291,0.00836311980562072,26373.19921875,21743.650390625,-0.019182293103838993,0.18964848664063116,0.031046235650641796,-0.010460649321461735,0.014710323843182493,3849800.0,1.44841221319478,33.55078125,86.400390625,21.3984375,-2.4697882437692105,251.386865234375,1.190880513422758,1.3957179593835782
2026-02-10,25935.150390625,25989.44921875,25870.44921875,25922.650390625,460900,25509.25771484375,25818.8671484375,-0.0119378306634253,57.50963465675699,-11.781025562006109,-94.26014223764597,82.47911667563984,26055.902635805483,24962.612793882014,0.0421547523517993,0.8895514798088318,445575.0,1.034393760870785,1,2,-0.008087479611293,0,282.76729910714283,0.010902859433942482,0.0026229876069705504,0.00941043391586052,0.00818995437433778,26373.19921875,21743.650390625,-0.016609620413953027,0.1927689198777409,0.00806915555779586,0.002253009239149284,0.014107916203575321,4310700.0,1.5756173516382297,54.298828125,52.201171875,12.5,0.167812499986575,257.2027483258929,1.0812439584727347,1.518751264164037
2026-02-11,25953.849609375,26009.400390625,25899.80078125,25997.44921875,331400,25517.4376953125,25813.88515625,-0.0114220998194586,57.92877508279918,14.294722775481205,-72.54916923502051,86.84389201050172,26085.14719757972,24949.72819304528,0.0437476143856633,0.8843619952807162,448355.0,0.7391464353023831,2,2,-0.0051822755400191,0,263.37095424107144,0.010147664342862536,0.0007209990483325601,0.009342775743608275,0.008145380941838185,26373.19921875,21743.650390625,-0.015900596886132184,0.19362890513385328,0.006899814143971117,0.01053403650992224,0.010075925366533678,4642100.0,1.648124774772376,11.951171875,54.048828125,43.599609375,-0.9655512251716005,261.31005859375,0.9910152233737339,1.4985189287836804
2026-02-12,25807.19921875,25906.69921875,25752.400390625,25906.69921875,419400,25521.1826171875,25806.514140625,-0.0110562762359037,53.47371194981854,22.86293065071368,-53.46674925787367,76.32967990858735,26095.462253043013,24946.902981331987,0.0445053824700415,0.7490220649530925,452350.0,0.927158173980325,3,2,-0.0136725262739336,-1,255.30301339285714,0.009892705180009186,-0.00565042923620962,0.009677936944732325,0.008237470479473303,26373.19921875,21743.650390625,-0.021461180924823214,0.1868843894711001,0.0064110952193727755,0.0006571948216864687,-0.002651186066856326,4222700.0,1.4594677731252905,0.0,54.798828125,99.5,-0.550741991200495,264.3639718191964,0.9551795972708773,0.9708667417663829
2026-02-13,25471.099609375,25630.349609375,25444.30078125,25571.150390625,453500,25511.4576171875,25795.2921484375,-0.0111433952833952,44.94290481672745,2.504002960075013,-42.27259881428394,44.77660177435895,26082.20204831772,24940.713186057284,0.0448150601963133,0.4646444138468574,455370.0,0.9958934492830006,4,2,0.0039319225381277,0,245.5458984375,0.00964017660027223,-0.01302348257655217,0.010634323023497963,0.00873713828928153,26373.19921875,21743.650390625,-0.034205164185528665,0.1714270213044415,-0.008663587421952723,-0.010150711904678422,-0.01576754936274183,3769200.0,1.2703676927821397,59.19921875,26.798828125,100.05078125,0.32383945652274615,266.6643136160714,0.9224885111775407,0.137841450869856
2026-02-16,25682.75,25697.0,25372.69921875,25423.599609375,275800,25510.87763671875,25789.2271484375,-0.0108379948299443,50.31798271587606,3.4085323353865533,-33.13637258434984,36.5449049197364,26080.90060123635,24940.85467220115,0.0443895583235907,0.6507591570689639,447460.0,0.6163679435033299,0,2,0.0011778333706475,0,246.27455357142858,0.009589103720256927,0.008309432803093486,0.01027223105889683,0.00894595138926774,26373.19921875,21743.650390625,-0.026179956895753694,0.18116091542169863,-0.007134520250515308,0.0006682248178895289,-0.008772687601773743,4045000.0,1.3337487903112795,14.25,50.900390625,259.150390625,-0.1414251799369001,268.7314453125,0.9105723339213403,0.5877673998188087
2026-02-17,25725.400390625,25764.400390625,25570.30078125,25637.94921875,344100,25517.87265625,25783.06015625,-0.0103083915497245,51.34873481814146,7.480675886297831,-25.012962890220308,32.49363877651814,26094.77885473709,24940.96645776291,0.0448510957829315,0.6798626318448556,442510.0,0.7776095455469932,1,2,-0.011690780140767,-1,246.9638671875,0.009600000911064537,0.00166066292063749,0.006329675852168662,0.008895485406600493,26373.19921875,21743.650390625,-0.024562770058796965,0.18312242555724556,-0.00808747961129308,0.0012084672981436118,-0.01107307322849671,4389100.0,1.3987134933420013,39.0,67.6484375,87.451171875,-0.3275935231676666,270.93143136160717,0.9044476164136964,0.7012336331627289
2026-02-18,25819.349609375,25828.05078125,25645.150390625,25752.650390625,310200,25547.21513671875,25775.7181640625,-0.0088500690683849,53.63085713988405,18.080376450270705,-16.394295022122108,34.474671472392814,26122.773124482497,24971.657148955004,0.044583461355259,0.7364092571398334,437530.0,0.7089799556601833,2,2,-0.0130464018060583,-1,238.71749441964286,0.00924568194130516,0.003652002197183979,0.006412025985311529,0.00827297952746266,26373.19921875,21743.650390625,-0.02100047115183664,0.18744319125491826,-0.0051822755400191545,0.009139927278145832,-0.0035006172948389702,4699300.0,1.4331044599059803,8.701171875,107.5,66.69921875,-1.4812591507830628,271.5944545200893,0.869793857364828,0.9216929642198392
2026-02-19,25454.349609375,25885.30078125,25388.75,25873.349609375,298200,25562.0576171875,25765.594140625,-0.0079961392281079,44.83215238681437,-2.937868138644262,-13.70300964542654,10.765141506782278,26111.361744287424,25012.753490087576,0.0431599420554522,0.4019595862303554,432660.0,0.6892247954513937,3,2,0.0016579159366718,0,262.96763392857144,0.010330950818390534,-0.014136684522350174,0.007734997790297014,0.008919479682973696,26373.19921875,21743.650390625,-0.0348402786386926,0.17065668147193475,-0.013672526273933672,0.008792216759140103,-0.02296506391016928,4401100.0,1.2849458048976314,11.951171875,65.599609375,419.0,-0.12803923030995695,272.8907017299107,0.9677552029269818,0.3822319001968224
2026-02-20,25571.25,25663.55078125,25379.75,25406.55078125,296600,25576.12509765625,25760.2261328125,-0.0071995320978148,47.78671247519976,-10.046286520118883,-12.971665020365007,2.9253785002461257,26111.051669073644,25041.19852623886,0.0418381245670346,0.495443208547919,423170.0,0.7009003473781222,4,2,-0.0153531645646967,-1,252.61774553571428,0.009878975237257243,0.004592550680687868,0.00787857758277751,0.008902375787280273,26373.19921875,21743.650390625,-0.030407733703382296,0.17603298161128036,0.003931922538127797,0.016446387757130143,-0.02370559046756393,4697700.0,1.318965480935127,92.30078125,26.80078125,164.69921875,0.39769466119342056,273.01552734375,0.9254647367644389,0.017765643662233814
2026-02-23,25713.0,25771.44921875,25609.349609375,25678.400390625,313700,25609.342578125,25759.3261328125,-0.0058329854426749,51.19959986147227,-4.19338027745107,-11.216008071782223,7.022627794331154,26088.752493792552,25129.93266245745,0.0372893023503714,0.608109384565672,419160.0,0.7484015650348316,0,2,-0.0329522335491774,-1,214.20354352678572,0.008330554331536021,0.00554333479982394,0.007763783712612085,0.00863385505626445,26373.19921875,21743.650390625,-0.025032959151980016,0.182552126163987,0.0011778333706475852,0.01672998322808117,-0.013623919814147012,5011400.0,1.3422559939360905,58.44921875,69.05078125,34.599609375,-0.30640699970889756,270.85875418526786,0.7875761072701624,0.42148797524181447
2026-02-24,25424.650390625,25641.80078125,25327.599609375,25641.80078125,439100,25621.805078125,25749.848125,-0.0050361772888808,44.78648676674737,-22.56223020524704,-13.485252498475187,-9.076977706771846,26067.196690104403,25176.4134661456,0.0350362034589578,0.278672653236771,410180.0,1.0705056316738992,1,2,-0.0371352359273008,-1,218.46065848214286,0.008592474434287494,-0.011214156627970318,0.008342790697622246,0.009023395228143667,26373.19921875,21743.650390625,-0.035966392255158415,0.16929080140044475,-0.011690780140767076,0.015010788770509098,-0.02060323231861172,4572300.0,1.1868135290979953,0.0,97.05078125,217.150390625,-0.44692888173133155,268.3757254464286,0.8203170995145836,0.8628928527124783
2026-02-25,25482.5,25652.599609375,25428.19921875,25512.599609375,414200,25628.792578125,25738.559140625,-0.0043075272245657,46.24133129105031,-32.08187620759054,-17.20457724029826,-14.87729896729228,26060.631924444235,25196.953231805768,0.0338930125630713,0.3306168956442704,402145.0,1.0299767496798418,2,2,-0.0281212443588737,-1,221.76422991071428,0.008702608845706438,0.002275335490801167,0.008412366994757394,0.00891979158554975,26373.19921875,21743.650390625,-0.03377289237313152,0.1719513302599385,-0.013046401806058316,0.012198400208536908,-0.015541969383879195,4986500.0,1.2580829908390667,140.0,54.30078125,30.099609375,2.84718707407321,265.931982421875,0.8387450728401338,0.660376913455523
2026-02-26,25496.55078125,25572.94921875,25400.94921875,25556.30078125,405200,25632.67509765625,25727.944140625,-0.003736546318995,46.60930896407616,-38.05382284808729,-21.374426361856067,-16.679396486231227,26058.24713349885,25207.103061813646,0.0333827143517441,0.3400690071931845,393285.0,1.0302960957066758,3,2,-0.0410291404306066,-1,218.90359933035714,0.008585616196028266,0.0005513894339252978,0.008325046631218656,0.008897661313383312,26373.19921875,21743.650390625,-0.03324012495521392,0.17259753184051846,0.001657915936671861,0.006068827623284756,-0.027046054762596472,5391700.0,1.3261447304827343,16.6484375,95.6015625,59.75,-1.321391213367006,262.70556640625,0.8378247525500196,0.6235257984989613
2026-02-27,25178.650390625,25476.400390625,25141.30078125,25459.849609375,438900,25625.57509765625,25714.31515625,-0.003524416806184,39.94689959877203,-67.65861194279933,-30.631263478044723,-37.0273484647546,26075.75919449952,25175.39100081297,0.0357591920026734,0.003620063252878,389810.0,1.1259331469177292,4,2,-0.0456974298274308,-1,232.74288504464286,0.009243660062546568,-0.012468368500212268,0.008238694802724471,0.009302764975263153,26373.19921875,21743.650390625,-0.045294043328491476,0.15797715371109147,-0.015353164564696709,-0.009451628367394216,-0.039552874523872905,4952800.0,1.187353088189639,16.55078125,37.349609375,281.19921875,-0.07396474363400427,260.5914760044643,0.9092177452591834,1.935245264143439
2026-03-02,24865.69921875,24989.349609375,24603.5,24659.25,519200,25614.4400390625,25695.258125,-0.0032501835249642,34.689963512452465,-115.04697480825416,-47.514405744086616,-67.53256906416755,26124.28383869621,25104.59623942879,0.0410077991492203,-0.2342845209164257,393310.0,1.3200783097302382,0,3,-0.0242944951622143,-1,251.80357142857142,0.01012654296239129,-0.012429227421638323,0.008210541634033817,0.009493892757972924,26373.19921875,21743.650390625,-0.05716030078475441,0.1435843923185549,-0.03295223354917742,-0.01796759423065397,-0.0510343316256594,4433600.0,1.037488928591904,123.650390625,55.75,206.44921875,0.3288963311936539,259.0336356026786,1.0017345810340437,2.862768086377345
2026-03-04,24480.5,24602.44921875,24305.400390625,24388.80078125,599000,25552.0875,25668.557109375,-0.0047576483068155,29.537480529719986,-181.59167570217687,-74.32985973570467,-107.2618159664722,26258.48295436885,24845.69204563116,0.0577108681905066,-0.2584898043812053,391395.0,1.530423229729557,2,3,-0.0250669059302302,-1,265.1928013392857,0.010832818011857835,-0.015491187895474101,0.008849593012305102,0.007902572515451409,26373.19921875,21743.650390625,-0.07176600772061006,0.1258689116228166,-0.037135235927300836,-0.024230336775562633,-0.06476414238369488,3834600.0,0.888939374269765,121.94921875,83.400390625,91.69921875,0.42038338657688523,256.85901227678573,1.0778132904180024,2.9571376543739856
2026-03-05,24765.900390625,24854.19921875,24529.400390625,24615.94921875,504300,25501.58251953125,25644.547109375,-0.0057726384903763,37.00340586364816,-208.89143383756164,-101.24217455607608,-107.64925928148556,26277.71536795517,24725.44967110733,0.0626775393732683,0.026059146703952,395120.0,1.2763211176351488,3,3,-0.0454960240584075,-1,277.37137276785717,0.01119972899805632,0.011658274570576665,0.009998152720502525,0.008466898355954188,26373.19921875,21743.650390625,-0.06094440097287448,0.13899460052499163,-0.028121244358873754,-0.037378233116766135,-0.048643559366007505,4338900.0,0.9956880824473517,88.298828125,86.548828125,149.951171875,0.011670465646291433,255.4429547991071,1.1179890773087593,1.8477616114713147
2026-03-06,24450.44921875,24700.900390625,24415.75,24656.400390625,433400,25441.96494140625,25610.1080859375,-0.0068768938773651,32.85917115026558,-253.0638001178486,-131.60649966843056,-121.45730044941804,26339.26806723964,24544.66181557286,0.0733976801657523,-0.0524976421626521,399600.0,1.0845845845845845,4,3,-0.0531421569293125,-1,284.45005580357144,0.011633735366524019,-0.012737318930444053,0.009850962571316239,0.00878106871836253,26373.19921875,21743.650390625,-0.07290545163110218,0.12448686303805107,-0.04102914043060668,-0.051425775188159495,-0.05909146391326103,3905500.0,0.8881748013517632,44.5,34.69921875,205.951171875,0.04758788775380651,254.41529715401785,1.1628251199078856,2.154032357659947
2026-03-09,24028.05078125,24078.150390625,23697.80078125,23868.05078125,526900,25358.68251953125,25567.12609375,-0.0086750097257747,28.290244488826048,-318.48346329907145,-168.98189239455874,-149.5015709045127,26437.832960219224,24279.53207884328,0.0898242184114308,-0.1165181832446592,407170.0,1.2940540806051526,0,3,-0.0257719615143823,-1,288.4535435267857,0.012004866568364213,-0.017275692308183932,0.010160875967897009,0.00932121136549962,26373.19921875,21743.650390625,-0.08892165178931796,0.10506057398761079,-0.04569742982743086,-0.06297089049573334,-0.07704227085033855,3378600.0,0.7693271063363717,50.099609375,170.25,160.0,-0.7509399414015566,253.584423828125,1.1991327569095145,2.4036303767679565
2026-03-10,24261.599609375,24303.80078125,24079.94921875,24280.80078125,444300,25278.3974609375,25529.51609375,-0.0103504565591571,33.77339476958866,-347.47806823963765,-204.6811275635745,-142.79694067606312,26430.68327019842,24126.11165167658,0.0949884449346581,0.0587909512594461,411415.0,1.0799314560723356,1,3,-0.0280463460656182,-1,290.5786830357143,0.011976897142570553,0.009719840791548862,0.010763297917786182,0.009511161379086716,26373.19921875,21743.650390625,-0.08006611529608286,0.11580158683178791,-0.02429449516221438,-0.05573738515355253,-0.07350555981437801,3822900.0,0.870763515352648,23.0,181.650390625,19.201171875,-8.262536872726027,252.92267020089284,1.1949555299055756,1.7201495444569266
2026-03-11,23866.849609375,24299.0,23834.30078125,24231.849609375,407400,25174.982421875,25486.0070703125,-0.0130316591225063,29.64707493129376,-397.7248035265293,-243.28986275616552,-154.43494077036377,26438.791145664505,23911.17369808549,0.1059049471944613,-0.0175359165814229,408740.0,0.9967216323335129,2,3,-0.0037310675511199,0,310.70717075892856,0.013018357087098812,-0.01627056774308744,0.011160424816250134,0.009839579013416718,26373.19921875,21743.650390625,-0.09503396188631955,0.09764686152539682,-0.0250669059302302,-0.07733513398989944,-0.08064933558294052,3415500.0,0.7859809804338946,67.150390625,32.548828125,365.0,0.0947988013696033,254.3196637834821,1.2852995665852507,2.0177264579882794
2026-03-12,23639.150390625,23833.150390625,23556.30078125,23674.849609375,501000,25059.2474609375,25439.9480859375,-0.0161046661453189,27.555736672060263,-450.72346767122144,-284.7765837391767,-165.94688393204473,26435.49720283885,23682.997719036142,0.1164381730442526,-0.0159300042267651,417220.0,1.200805330521068,3,3,-0.0269468229388069,-1,295.0142299107143,0.012479899871008619,-0.009540396930332928,0.010776809985836007,0.009842460170977512,26373.19921875,21743.650390625,-0.10366769709839489,0.0871748747771103,-0.04549602405840758,-0.08852850149000702,-0.08515982092383001,2914500.0,0.684292269927415,158.30078125,82.849609375,35.69921875,2.1135244555705155,255.90182756696427,1.2181135934161267,2.0114654590056613
2026-03-13,23151.099609375,23492.400390625,23112.0,23462.5,519800,24926.44248046875,25384.1930859375,-0.0197723051255579,23.69716188564168,-526.0430136658215,-333.0298697245057,-193.01314394131572,26488.43927272408,23364.445688213425,0.1349393176661723,-0.0682927391068392,422240.0,1.2310534293292914,4,3,-0.0015809015551113,0,301.91420200892856,0.01304103075461128,-0.02064586811222946,0.01111231504558793,0.010476333821502651,26373.19921875,21743.650390625,-0.1221732556088323,0.06472920569753257,-0.05314215692931257,-0.10798976037017627,-0.10120740704344278,2394700.0,0.5745792988774505,29.900390625,39.099609375,311.400390625,-0.029541448973480905,258.23238699776783,1.2536217348633805,2.2156129822888317
2026-03-16,23408.80078125,23502.0,22955.25,23116.099609375,540300,24823.3275390625,25329.777109375,-0.0216350070661526,29.32470211606497,-558.5019033562821,-378.124276450861,-180.3776269054211,26496.235247897308,23150.41983022769,0.1429298087046626,0.0772251062200779,426580.0,1.2665854001594077,0,3,-0.0382826270768555,-1,329.3892299107143,0.014071170624620323,0.011131271353117311,0.012800884263362247,0.01092931280016102,26373.19921875,21743.650390625,-0.11240192791599071,0.0765809954037408,-0.025771961514382324,-0.09293524714442725,-0.09613472278929702,2935000.0,0.7113366706777815,93.19921875,160.849609375,292.701171875,-0.23112442697584903,262.4245535714286,1.324440993067002,1.6482799775284205
2026-03-17,23581.150390625,23656.80078125,23346.599609375,23493.19921875,458800,24718.24755859375,25278.4691015625,-0.0237571761211222,32.88959409971412,-563.8192765441818,-415.2632764695252,-148.5560000746566,26425.682012224403,23010.813104963097,0.1448134993710456,0.1670158653672325,435730.0,1.052945631469029,1,3,-0.0283595154995436,-1,329.103515625,0.013956211218424674,0.007362598835607637,0.013415766091591754,0.010874389044763818,26373.19921875,21743.650390625,-0.10586689938397749,0.08450742938693759,-0.02804634606561829,-0.07419974982369337,-0.09466747170336498,3393800.0,0.8290755409523693,75.650390625,146.599609375,87.951171875,-0.8066887255354528,266.56600167410716,1.287165927748004,1.298211152139814
2026-03-18,23777.80078125,23862.25,23618.44921875,23632.900390625,382900,24620.867578125,25227.4541015625,-0.0255106235020618,36.80630630846443,-545.8728081196678,-441.3851827995537,-104.48762532011403,26309.48169444945,22932.25346180055,0.1420328256476947,0.2503672423661618,437670.0,0.8748600543788699,2,3,-0.0198231773760878,-1,330.4892578125,0.01389906748958497,0.008339304375208911,0.013502610449910071,0.011162655133688483,26373.19921875,21743.650390625,-0.09841045130599112,0.09355146693777072,-0.00373106755111996,-0.07417232261926776,-0.08642847827003763,3776700.0,0.9295680008270046,84.44921875,14.451171875,144.900390625,0.48307700602181813,270.74227120535716,1.2569761877614418,0.9732476601537549
2026-03-19,23002.150390625,23378.69921875,22930.349609375,23197.75,550100,24480.0076171875,25162.49109375,-0.0296704205899226,29.494445472233693,-587.4666568042303,-470.6014776004891,-116.8651792037412,26214.60519306634,22745.41004130866,0.1508204708187467,0.0740057385316769,449665.0,1.2233551644001646,3,3,-0.0079362484876371,0,350.228515625,0.01522590321675937,-0.03262077926216955,0.015357836963959263,0.012715082609238135,26373.19921875,21743.650390625,-0.1278210049590175,0.057878965922971946,-0.026946822938806902,-0.10585841070106039,-0.11051578539604368,3226600.0,0.8088297963010312,180.94921875,71.80078125,195.599609375,0.5580197110219407,276.317822265625,1.340715144596093,1.6608313834400967
2026-03-20,23114.5,23345.150390625,23067.599609375,23110.150390625,663300,24363.01513671875,25101.207109375,-0.0319363158474658,31.613614347003026,-604.3972912729987,-497.3606403349911,-107.03665093800764,26134.21064689579,22591.81962654171,0.153254062184087,0.147550163280971,467920.0,1.4175500085484698,4,3,-0.0338791498572325,-1,346.11788504464283,0.01497405892598338,0.004884308965338757,0.01566659417199258,0.012760753091792507,26373.19921875,21743.650390625,-0.12356101327415868,0.0630459736404728,-0.0015809015551113692,-0.10476056330996308,-0.10473286452676267,3889900.0,0.981390936659552,230.650390625,42.55078125,4.349609375,43.245172868369316,280.4753348214286,1.292124868913258,1.3741024301446616
