Date,Close,High,Low,Open,Volume,sma20,sma50,sma_cross,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_width,bb_pos,volume_ma20,volume_ratio,day_of_week,month,atr,atr_ratio,returns,volatility_10,volatility_20,high_60d,low_60d,dist_60d_high,dist_60d_low,weekly_return,monthly_return,obv,obv_ratio,upper_wick,lower_wick,body_size,wick_ratio,regime_vol,trend_strength,mom_5,mom_10,rsi_divergence,future_return,label,label_3class
2024-11-04,23995.349609375,24316.75,23816.150390625,24315.75,285500,24631.9548828125,25076.7379296875,-0.018536218647184154,31.58135087012677,-276.4076204551202,-227.7995124456593,-48.60810800946089,25318.13717442389,23945.772591201112,0.05719293969722341,0.03612525328908183,261615.0,1.091298281826348,0,11,282.2642299107143,0.011763288908298858,-0.0127137736646451,0.007026922832602352,0.006250610117557521,26277.349609375,23816.150390625,-0.08684285264393059,0.007524273058862613,-0.014125422446234048,-0.04074620485302527,50104400.0,0.9780412900188232,1.0,179.19921875,320.400390625,-0.5561766588418742,1.0933522574936911,1.8085167031715312,-0.014125422446234048,-0.03170763252582787,0.0,0.006082477407121312,1,1
2024-11-05,24213.30078125,24229.05078125,23842.75,23916.5,289500,24591.96240234375,25060.791953125,-0.019362479945084454,38.62245015274729,-271.3665933848897,-236.5129286335054,-34.853664751384315,25277.84926740286,23906.07553728464,0.05665372691279158,0.2239620406922965,259430.0,1.1159079520487223,1,11,296.64634486607144,0.01225137983235168,0.00908305881860727,0.007169951979155731,0.0062785353140402105,26277.349609375,23816.150390625,-0.0785485925638637,0.016675675292230876,-0.010362953636166017,-0.023489881078410657,50393900.0,0.9854171889292968,15.75,73.75,296.80078125,-0.19541727537081605,1.1313682399270648,1.0761940882901129,-0.010362953636166017,-0.010575260490761407,0.0,-0.01362274253642548,0,-1
2024-11-06,24484.05078125,24537.599609375,24204.05078125,24308.75,351100,24567.06748046875,25050.11796875,-0.01972918993662485,46.05008699728606,-242.72628336251728,-237.75559957930778,-4.970683783209495,25230.29655350404,23903.838407433464,0.0541764170447801,0.43741476166083676,262455.0,1.3377531386332895,2,11,298.99986049107144,0.012212025827035407,0.011181870759630508,0.008136024632869238,0.006900150210908469,26277.349609375,23816.150390625,-0.06824504201463312,0.02804401129780876,0.005883162427487543,-0.021152857641367206,50745000.0,0.9934013056439074,53.548828125,104.69921875,175.30078125,-0.2917864384857567,1.1220941332363266,0.24400217884435435,0.005883162427487543,0.001986895346933748,0.0,-0.03777969618934007,0,-1
2024-11-07,24199.349609375,24503.349609375,24179.05078125,24489.599609375,322200,24527.1125,25033.05796875,-0.020907399451512255,40.49997954974209,-240.23238713145474,-238.2509570897372,-1.9814300417175446,25177.737159217617,23876.48784078238,0.05377207815251043,0.24811676288204532,265495.0,1.2135821766888266,3,11,299.4105747767857,0.01237267032419714,-0.011628025706147627,0.00896359386060075,0.007282581694171615,26277.349609375,23816.150390625,-0.07907951261791751,0.016089889107386672,-0.00024787908858281416,-0.03132660316143887,50422800.0,0.988773281307634,13.75,20.298828125,290.25,-0.022562715331532947,1.1291322344785946,0.9820216444344403,-0.00024787908858281416,-0.00819900399383855,0.0,-0.027548277180422076,0,-1
2024-11-08,24148.19921875,24276.150390625,24066.650390625,24207.69921875,298700,24486.3099609375,25012.98296875,-0.02181003241863112,39.5770703770787,-239.62116184779006,-238.52499804134777,-1.0961638064422914,25124.39324277971,23848.226679095285,0.05284727660742255,0.23505751380028522,269905.0,1.1066856857042293,4,11,293.0390625,0.01213502753747651,-0.002113709312467793,0.008520560232094255,0.007283251942127959,26277.349609375,23816.150390625,-0.0810260708281394,0.013942170446476013,-0.006424791987223899,-0.03401210981368685,50124100.0,0.984676392202716,68.451171875,81.548828125,59.5,-0.2201286764668886,1.0967616175646897,1.0329359704732488,-0.006424791987223899,-0.00134824163992453,2.0,-0.02875570270104577,0,-1
2024-11-11,24141.30078125,24336.80078125,24004.599609375,24087.25,273400,24436.9775390625,24991.0909765625,-0.02295292380973802,39.44651365227022,-236.96185885519662,-238.21237020411758,1.250511348920952,25019.112920700485,23854.842157424515,0.04822734175866086,0.24604124131697797,273255.0,1.0005306398785017,0,11,285.61063058035717,0.011830788786749405,-0.00028567088740283353,0.008195729666442999,0.00703462227732943,26277.349609375,23816.150390625,-0.08128859492598597,0.013652516686869441,0.006082477407121312,-0.032965108855663616,49850700.0,0.9815261069480243,195.5,82.650390625,54.05078125,2.0878441858398147,1.0606365756390839,0.9901135171752348,0.006082477407121312,-0.008128862602007958,0.0,-0.025798145132830408,0,-1
2024-11-12,23883.44921875,24242.0,23839.150390625,24225.80078125,255800,24378.28251953125,24963.1859765625,-0.024489907285756063,34.82249849811599,-252.74729472874242,-241.11935510904254,-11.627939619699873,24934.52671090455,23822.038328157952,0.04657988771040757,0.05520137697117484,273185.0,0.936361806102092,1,11,298.2320033482143,0.012486973745571202,-0.010680930776533315,0.008437284229761994,0.007298864346514989,26277.349609375,23816.150390625,-0.09110128784719314,0.0028257643246782462,-0.01362274253642548,-0.049526524793809146,49594900.0,0.9787074700721032,16.19921875,44.298828125,342.3515625,-0.08207822733368692,1.108520837720008,1.7341442814003862,-0.01362274253642548,-0.023844524323289207,0.0,-0.02233968901385197,0,-1
2024-11-13,23559.05078125,23873.599609375,23509.599609375,23822.44921875,304600,24307.67001953125,24928.77,-0.02636354012034582,30.04997184746506,-288.11242845042943,-250.51796977731993,-37.5944586731095,24902.108490919676,23713.231548142827,0.05046370305050846,-0.1296860603021774,277075.0,1.0993413335739421,2,11,314.27120535714283,0.013339722736506117,-0.013582562322921432,0.009137417678687367,0.0077174350782417255,26277.349609375,23509.599609375,-0.10344646125023162,0.0021034459410903873,-0.03777969618934007,-0.059794784822909786,49290300.0,0.9749858025603458,51.150390625,49.451171875,263.3984375,0.006451134509837588,1.1689047763684055,2.4549682126152703,-0.03777969618934007,-0.032118797850995584,0.0,0.014779849238540699,1,1
2024-11-14,23532.69921875,23675.900390625,23484.150390625,23542.150390625,257700,24246.8125,24895.45,-0.027563242702018216,29.693956432992778,-314.6389407286624,-263.3421639675885,-51.29677676107394,24894.542332577166,23599.082667422834,0.05504934445098237,-0.05124316137231898,277320.0,0.9292514063176114,3,11,301.7998046875,0.01282469987323158,-0.0011185324376894457,0.009118823270791672,0.007594428969072362,26277.349609375,23484.150390625,-0.10444928546544846,0.00206730187456051,-0.027548277180422076,-0.057610197206073965,49032600.0,0.972181190847904,133.75,48.548828125,9.451171875,9.014879106299727,1.1130199753512406,2.149141491144868,-0.027548277180422076,-0.02778932762716535,0.0,0.029286957924736123,1,1
2024-11-18,23453.80078125,23606.80078125,23350.400390625,23605.30078125,263300,24176.8,24861.6240234375,-0.02919885053278781,28.601363990806945,-338.13008421470295,-278.2997480170114,-59.830336197691565,24849.08921347684,23504.51078652316,0.05732880736450174,-0.03771442725587128,275940.0,0.9541929404943104,0,11,294.56417410714283,0.012559336410098204,-0.0033527151631265184,0.008794033946386559,0.0074297116461446,26277.349609375,23350.400390625,-0.10745181192541729,0.004428206321743178,-0.02875570270104577,-0.05236592741291124,48769300.0,0.9697860673327935,1.5,103.400390625,151.5,-0.6726098391044713,1.0832620910253117,2.0963967754738055,-0.02875570270104577,-0.03499574527996896,0.0,0.031581201940716896,1,1
2024-11-19,23518.5,23780.650390625,23464.80078125,23529.55078125,297500,24113.67001953125,24834.951015625,-0.030668664927344363,30.848388190509212,-347.5203007298114,-292.1438585595714,-55.37644217024001,24784.242449059344,23443.09759000316,0.0570251019008944,0.056222420335641135,278715.0,1.0673985971332722,1,11,292.57840401785717,0.012440351383713126,0.002758581406631766,0.00834668956978741,0.0075353740431651555,26277.349609375,23350.400390625,-0.10498964508927194,0.007199003295998756,-0.025798145132830408,-0.05373573881395399,49066800.0,0.9780350339568921,251.099609375,53.69921875,11.05078125,17.863025802554635,1.0665588256749776,1.7301635215252016,-0.025798145132830408,-0.019872584360625223,2.0,0.032161931697387125,1,1
2024-11-21,23349.900390625,23507.30078125,23263.150390625,23488.44921875,420300,24057.56005859375,24803.221015625,-0.03193422432459856,28.344955998670798,-364.36650415213444,-306.588387678084,-57.77811647405042,24784.229534635215,23330.890582552285,0.06224176239597348,0.013080092600194809,285755.0,1.470840405242253,3,11,296.38211495535717,0.012693078342824743,-0.007168807933116472,0.0074931423326903826,0.007257508086339466,26277.349609375,23263.150390625,-0.11140580242177738,0.003729073601095751,-0.02233968901385197,-0.05775366070553867,48646500.0,0.9721182812351686,18.8515625,86.75,138.548828125,-0.4900686524627358,1.0848223558427696,1.8983632799226344,-0.02233968901385197,-0.03565810371849798,0.0,0.024164985313022802,1,1
2024-11-22,23907.25,23956.099609375,23359.0,23411.80078125,367600,24031.14755859375,24780.5440234375,-0.03134599189968511,44.40638237375874,-328.9518342433912,-311.06107699114546,-17.89075725224575,24739.108680171932,23323.18643701557,0.0592256425626687,0.4124969190980713,289905.0,1.2680015867266863,4,11,324.75711495535717,0.01358404312312613,0.023869464111237804,0.010673283315803712,0.009329515627857424,26277.349609375,23263.150390625,-0.09019553511322986,0.02768754870082303,0.014779849238540699,-0.023081370964942116,49014100.0,0.9813152268023001,48.849609375,52.80078125,495.44921875,-0.007974928056119828,1.1504490141590118,0.34114981363437274,0.014779849238540699,-0.023558225164755697,0.0,0.009363252125401234,1,1
2024-11-25,24221.900390625,24351.55078125,24135.44921875,24253.55078125,687200,24022.27255859375,24766.613046875,-0.030730061484743967,51.07388686618139,-272.35624307706894,-303.32011020833016,30.963867131261225,24715.849653149227,23328.695464038276,0.0572685944017772,0.6439117825533102,313430.0,2.192515075136394,0,11,333.90359933035717,0.013785194140241505,0.013161295867362366,0.011142317395104706,0.009853799723965596,26277.349609375,23263.150390625,-0.07822132936940775,0.04121324858847898,0.029286957924736123,-0.00874136438276274,49701300.0,0.9960548641527929,98.0,86.451171875,31.650390625,0.3648873804266077,1.1507556410617965,0.5610714193352153,0.029286957924736123,0.0009318755096321407,0.0,0.0022355962889666348,0,0
2024-11-26,24194.5,24343.30078125,24125.400390625,24343.30078125,230700,24022.95751953125,24742.7250390625,-0.02974922067127865,50.50582839263795,-227.0969792436008,-288.0754840153843,60.97850477178349,24717.18624858604,23328.72879047646,0.05738731770069976,0.6235489639720827,306335.0,0.7530970995805246,1,11,313.71079799107144,0.012966202979647087,-0.0011312238174179257,0.011124469670942938,0.009645815151928201,26277.349609375,23263.150390625,-0.07926406735601292,0.04003540336266458,0.031581201940716896,-0.008397763360763921,49470600.0,0.9922687417073756,0.0,69.099609375,148.80078125,-0.46437665712548554,1.0700453082880985,0.4816825373386873,0.031581201940716896,0.0019173595857222558,0.0,0.010855789151460016,1,1
2024-11-27,24274.900390625,24354.55078125,24145.650390625,24204.80078125,295000,24019.74501953125,24721.093046875,-0.028891901349041755,52.186305208321805,-182.63573591403474,-266.9875343951144,84.35179848107964,24708.66569953216,23330.824339530336,0.05675991818009474,0.685184868520287,307155.0,0.9604271459035341,2,11,301.03934151785717,0.012401259600394446,0.003323085437806128,0.011163738300599454,0.009558404768297389,26277.349609375,23263.150390625,-0.07620438318617886,0.043491529866381856,0.032161931697387125,0.0038915009567410674,49765600.0,0.999013043622709,79.650390625,59.150390625,70.099609375,0.29244100191831573,1.0148047902446922,0.7219835316930461,0.032161931697387125,0.00553406838287529,0.0,0.00793201310928393,1,1
2024-11-28,23914.150390625,24345.75,23873.349609375,24274.150390625,366700,23992.11005859375,24691.7010546875,-0.029254269320310392,44.831159200808955,-174.49788731208173,-248.48960497850786,73.99171766642613,24650.749930866717,23333.47018632078,0.05508369409027159,0.44081768258296433,308890.0,1.1871540030431544,3,11,310.95731026785717,0.013003067438672666,-0.014861029054492936,0.011698827549315303,0.010014278013219467,26277.349609375,23263.150390625,-0.08993293668806228,0.027984171922920277,0.024164985313022802,-0.017461579109339098,49398900.0,0.9931713925286717,71.599609375,40.80078125,360.0,0.08555230034698458,1.0530784525488175,0.2307351506845385,0.024164985313022802,0.0012854580422536621,0.0,0.03321255353112473,1,1
2024-11-29,24131.099609375,24188.44921875,23927.150390625,23927.150390625,282100,23981.62255859375,24665.95203125,-0.028358818443167216,49.44570772896233,-148.82700970585574,-228.55708592397744,79.7300762181217,24624.200409839963,23339.044707347537,0.0532572374776133,0.616310459885409,308735.0,0.9137286021992971,4,11,306.45731026785717,0.012699682783987086,0.009072001940535257,0.01090187407292712,0.010214085271972576,26277.349609375,23263.150390625,-0.08167680652367923,0.037310046325444456,0.009363252125401234,-0.013722649436294865,49681000.0,0.9998049936517284,57.349609375,0.0,203.94921875,0.2811955335068858,1.0199065614025002,0.45346165305991715,0.009363252125401234,0.02428148881873793,0.0,0.02265546041103761,1,1
2024-12-02,24276.05078125,24301.69921875,24008.650390625,24140.849609375,220400,23985.1576171875,24643.92203125,-0.02713639133475981,52.315565158801675,-115.4554080162925,-205.93675034244046,90.48134232614797,24633.372971343975,23336.942263031022,0.05340369074010475,0.7243800321893339,305405.0,0.721664674776117,0,12,312.42508370535717,0.01286968323310082,0.006006820004948565,0.010875165028528545,0.010232788348723263,26277.349609375,23263.150390625,-0.07616060439409743,0.04354098106304625,0.0022355962889666348,-0.002662143235133474,49901400.0,1.0046950559215901,25.6484375,132.19921875,135.201171875,-0.7880906635019647,1.0256351756377262,0.8747944115297909,0.0022355962889666348,0.03158802802815441,0.0,0.014127059703421097,1,1
2024-12-03,24457.150390625,24481.349609375,24280.0,24367.5,339500,23992.79765625,24624.7490234375,-0.025839125044990568,55.69927842085148,-73.54714260547917,-179.45882879504822,105.91168618956905,24659.22724340593,23326.36806909407,0.05449772982639775,0.8483884444241752,320440.0,1.059480714018225,1,12,303.0785435267857,0.01239222635041582,0.007460011144599932,0.010690798344419184,0.010327601151752804,26277.349609375,23263.150390625,-0.06926875220705689,0.05132580841162337,0.010855789151460016,0.010402691360114735,50240900.0,1.0116821623030097,24.19921875,87.5,89.650390625,-0.7060848347451795,0.9811322485206804,1.3582682079601676,0.010855789151460016,0.04277982996159513,0.0,0.006251766382546764,1,1
2024-12-04,24467.44921875,24573.19921875,24366.30078125,24488.75,348000,24016.40263671875,24598.2790234375,-0.023781652983787215,55.890968403048255,-39.05332851460844,-151.37772873896026,112.32440022435182,24714.22577540712,23318.57949803038,0.057040938959310235,0.8231811593973775,323565.0,1.0755180566501321,2,12,289.08203125,0.011814963981961366,0.00042109681465385407,0.01075238334325566,0.009859212790389218,26277.349609375,23263.150390625,-0.06887682424331257,0.05176851836070878,0.00793201310928393,0.006710716887979862,50588900.0,1.0181930233241514,84.44921875,101.1484375,21.30078125,-0.7839721253987352,0.935237222104801,1.2599921187017435,0.00793201310928393,0.04034905367051467,0.0,0.00712585774435337,1,1
2024-12-05,24708.400390625,24857.75,24295.55078125,24539.150390625,361500,24041.1576171875,24573.666015625,-0.021551714802207463,60.22709403050948,7.637967786096851,-119.57458943394883,127.21255722004568,24797.810971819028,23284.50426255597,0.06124664831954263,0.9409170787080111,327165.0,1.104947045069002,3,12,303.23911830357144,0.012272713470299281,0.009847825562885104,0.010113259735318911,0.009893551133568127,26277.349609375,23263.150390625,-0.05970728563090108,0.062126151262059184,0.03321255353112473,0.02971620721756052,50950400.0,1.0248948937803852,149.349609375,243.599609375,169.25,-0.5568685376628841,0.9713892833382611,1.71901123570794,0.03321255353112473,0.0581801197124352,0.0,-0.006463436294953162,0,-1
2024-12-06,24677.80078125,24751.05078125,24620.5,24729.44921875,226700,24050.8451171875,24548.4140234375,-0.020162611355062535,59.42811058882326,41.691430888800824,-87.3213853693989,129.01281625819973,24834.41447669883,23267.27575767617,0.06350398614990682,0.9000639231564006,320945.0,0.7063515555624795,4,12,298.8677455357143,0.01211079334763054,-0.0012384293961259507,0.008002252053812709,0.00961045420221077,26277.349609375,23263.150390625,-0.060871771769338834,0.06081078301394213,0.02265546041103761,0.01918367116472175,50723700.0,1.0203565596376227,21.6015625,57.30078125,51.6484375,-0.69119649068394,0.9589574390384616,1.5597363135092785,0.02265546041103761,0.03223084132428444,0.0,0.003667263578396307,0,0
2024-12-09,24619.0,24705.0,24580.05078125,24633.900390625,248100,24071.82763671875,24520.711015625,-0.01823320926545547,57.84019463156993,63.20571793919589,-57.215964707679944,120.42168264687584,24891.80882796294,23251.84644547456,0.06661368790317974,0.8336493380116458,317240.0,0.7820577480771655,0,12,289.47837611607144,0.011758332024699275,-0.0023827399277279726,0.0073355546367802485,0.00921369388798281,26277.349609375,23263.150390625,-0.06310947009600043,0.058283146805490474,0.014127059703421097,0.005511719443636487,50475600.0,1.0153118675119754,71.099609375,38.94921875,14.900390625,2.1576877702051727,0.9333188736611816,1.3008045923493723,0.014127059703421097,0.01639423839463472,0.0,0.00200048742840897,0,0
2024-12-10,24610.05078125,24677.80078125,24510.650390625,24652.650390625,261000,24094.92021484375,24488.591015625,-0.015996342481388943,57.587989327079995,78.62744996797846,-30.047281772548267,108.67473174052674,24947.566913242237,23242.273516445264,0.06929255904243027,0.802077382914759,315355.0,0.8276386929016505,1,12,278.8570033482143,0.01133102104611141,-0.0003635086213900074,0.007307155202073368,0.009191847433898398,26277.349609375,23263.150390625,-0.06345003788091916,0.05789845175775496,0.006251766382546764,0.016971578926893605,50214600.0,1.009969950062255,25.150390625,99.400390625,42.599609375,-1.7429737288114988,0.9022801088141058,1.1777144509926147,0.006251766382546764,0.017175423391679878,0.0,-0.011135725955461862,0,-1
2024-12-11,24641.80078125,24691.75,24583.849609375,24620.5,187300,24119.94521484375,24457.848046875,-0.013712586796349763,58.28298324482638,92.34672776866864,-5.568479864304887,97.91520763297353,25005.31905068055,23234.571379006946,0.07185950764689938,0.7947091642441775,311050.0,0.6021539945346407,2,12,269.12486049107144,0.01092147700081437,0.0012901233029631864,0.007286112259143739,0.009187110394886806,26277.349609375,23263.150390625,-0.06224177295039997,0.059263271202536404,0.00712585774435337,0.0204405122729292,50401900.0,1.0131755090537589,49.94921875,36.650390625,21.30078125,0.6243352282853787,0.8728284231642216,1.1489878461648821,0.00712585774435337,0.015114393250680314,0.0,-0.017975600720384177,0,-1
2024-12-12,24548.69921875,24675.25,24527.94921875,24604.44921875,266100,24153.20771484375,24432.6050390625,-0.011381349444590901,55.4153717267009,94.61616005959877,14.468448120475845,80.14771193912293,25050.448586348622,23255.966843338876,0.07309885248987624,0.7203931611156563,311565.0,0.8540753935775841,3,12,236.99637276785714,0.009654131595976466,-0.003778196379659149,0.005001345357420494,0.008845884076526839,26277.349609375,23263.150390625,-0.06578480768883432,0.0552611665461731,-0.006463436294953162,0.01687557937293982,50135800.0,1.0072787713785907,70.80078125,20.75,55.75,0.8977718609704436,0.7803777806569768,0.8592507265567918,-0.006463436294953162,0.026534450012230426,0.0,-0.024319007483053046,0,-1
2024-12-13,24768.30078125,24792.30078125,24180.80078125,24498.349609375,310100,24213.67021484375,24412.033046875,-0.008008738014898986,60.36852653391502,112.83403182531765,34.14156486144421,78.69246696387344,25105.568039482052,23321.77239020545,0.07201929857969766,0.8109271886783518,311840.0,0.9944202154951257,4,12,265.23911830357144,0.010708813682703728,0.008945547808588916,0.004983385058873648,0.008250365390736645,26277.349609375,23263.150390625,-0.05742774102250461,0.06470105576205931,0.003667263578396307,0.037048734225763935,50445900.0,1.0123338167645268,24.0,317.548828125,269.951171875,-1.0874145353213707,0.8749349172420814,1.2122173457003542,0.003667263578396307,0.026405807534251258,0.0,-0.047673871198458895,0,-1
2024-12-16,24668.25,24781.25,24601.75,24753.400390625,187600,24270.44775390625,24400.3960546875,-0.0052678362178609625,57.248007273484134,117.84017636455246,50.88128716206586,66.9588892024866,25125.533264564056,23415.362243248444,0.06932680758933492,0.7326096285900846,308335.0,0.6084291436262507,0,12,262.49623325892856,0.01064105614540669,-0.004039468921733236,0.005231416889473974,0.008343823820119924,26277.349609375,23263.150390625,-0.06123523236913207,0.060400228936371925,0.00200048742840897,0.047081659997642245,50258300.0,1.0073302490400626,27.849609375,66.5,85.150390625,-0.45390737894276206,0.8772241932010065,0.9068792849939117,0.00200048742840897,0.016155808137167105,-2.0,-0.03708413775804931,0,-1
2024-12-17,24336.0,24624.099609375,24303.44921875,24584.80078125,264900,24314.55771484375,24386.8240625,-0.002969524476341568,48.31621896637755,93.9151878825869,59.48806730617008,34.427120576416826,25083.235436470415,23545.879993217088,0.06317206785228992,0.5139475130818627,308415.0,0.8589076406789553,1,12,270.47837611607144,0.01111433169444738,-0.013468730047733413,0.006632532306788662,0.008991845930358388,26277.349609375,23263.150390625,-0.07387920160267543,0.04611798451027321,-0.011135725955461862,0.034135513898463365,49993400.0,1.0007931331723046,39.298828125,32.55078125,248.80078125,0.02712228973345669,0.9217298961904867,0.05437741665204133,-0.011135725955461862,-0.0049535775300887375,0.0,-0.024997929379314554,0,-1
2024-12-18,24198.849609375,24394.44921875,24149.849609375,24297.94921875,235300,24348.5751953125,24374.8860546875,-0.0010872772796937861,45.18246625478438,63.159508333952544,60.222355511726576,2.9371528222259684,25028.40810116303,23668.74228946197,0.05618720863384779,0.3898805981227252,305305.0,0.7707047051309346,2,12,254.20689174107142,0.01050491638423125,-0.005635699812006956,0.006815470593928173,0.00914361170564914,26277.349609375,23263.150390625,-0.0790985404120989,0.04022237758163163,-0.017975600720384177,0.031766656290549866,49758100.0,0.9953940263475416,96.5,49.0,99.099609375,0.47931571374592696,0.8782383273488168,0.4293244653872354,-0.017975600720384177,-0.010977834549633636,0.0,-0.018540153679503235,0,-1
2024-12-19,23951.69921875,24004.900390625,23870.30078125,23877.150390625,271100,24378.66513671875,24353.65703125,0.0010441056912226813,40.131173110993316,18.62771104987769,51.9034266193568,-33.27571556947911,24917.722644442016,23839.607628995487,0.04501204718713872,0.1039699736563703,297845.0,0.9102049723849653,3,12,245.15694754464286,0.010235472035016529,-0.010213311567061067,0.006161867058009152,0.009318608715326929,26277.349609375,23263.150390625,-0.08850399394143141,0.02959826234036142,-0.024319007483053046,0.018419508844101484,49487000.0,0.9891391968518322,53.201171875,6.849609375,74.548828125,0.6217611150326615,0.8645941532995043,1.5440092884506709,-0.024319007483053046,-0.030625259422383033,0.0,-0.005774071679087278,0,0
2024-12-20,23587.5,24065.80078125,23537.349609375,23960.69921875,442700,24362.67763671875,24325.768046875,0.0015647944819819019,34.08408056579313,-45.52708445531243,32.417324404422956,-77.94440885973539,24971.20257827344,23754.152695164055,0.05159723934750976,-0.13693168823802176,301600.0,1.4678381962864722,4,12,261.97140066964283,0.011106365688167157,-0.01520556915080562,0.007192678323678538,0.008390836082838079,26277.349609375,23263.150390625,-0.10236380949223811,0.013942634764795752,-0.047673871198458895,0.010175615544398386,49044300.0,0.9802609855955843,105.1015625,50.150390625,373.19921875,0.14724353405376137,0.9480800660795531,2.4832168707712357,-0.047673871198458895,-0.04418144027154969,0.0,0.0024335088765234936,0,0
2024-12-23,23753.44921875,23869.55078125,23647.19921875,23738.19921875,189800,24339.255078125,24300.868046875,0.0016160613516162166,38.62240474205816,-82.03387163794469,9.527085195949429,-91.56095683389411,25001.35502974743,23677.15512650257,0.05574768914821807,0.05761523774505394,276730.0,0.6858670906659922,0,12,263.47154017857144,0.011091927650263012,0.0070354729729729115,0.008062575035238752,0.007961365166385905,26277.349609375,23263.150390625,-0.09604851433435833,0.021076200767828478,-0.03708413775804931,-0.006433227629693894,49234100.0,0.9845142387737129,116.1015625,91.0,15.25,1.646004098252721,0.9578585055905622,1.7247333195853898,-0.03708413775804931,-0.035157836681018684,0.0,-0.004574006768424899,0,0
2024-12-24,23727.650390625,23867.650390625,23685.150390625,23769.099609375,177700,24315.91259765625,24276.1360546875,0.0016763793428305807,38.18227927328702,-111.75922256720514,-14.730176356681486,-97.02904621052366,25027.82418808478,23604.00100722772,0.06000691840181649,0.08684321554791068,274080.0,0.6483508464681844,1,12,261.72879464285717,0.011030539911624308,-0.0010861087115143775,0.008034097455501713,0.007961316253772008,26277.349609375,23263.150390625,-0.0970303039177262,0.019967201011054484,-0.024997929379314554,-0.020405087628520557,49056400.0,0.9813672573373389,98.55078125,42.5,41.44921875,1.3522759400295747,0.960585706401252,1.6107816840824187,-0.024997929379314554,-0.035855285243754365,0.0,0.0006427100765959981,0,0
2024-12-26,23750.19921875,23854.5,23653.599609375,23775.80078125,177700,24289.6775390625,24248.5810546875,0.0017303637749091557,38.838311743422295,-131.97593888566553,-38.1793288624783,-93.79661002318723,25043.159406514133,23536.19567161087,0.06345057239408608,0.14200975257899529,268215.0,0.6625281956639263,3,12,235.92173549107142,0.00993346343405907,0.0009503186263191132,0.008011730610790276,0.007911915326517542,26134.69921875,23263.150390625,-0.09123885375689618,0.020936494840409905,-0.018540153679503235,-0.01836370998574055,49234100.0,0.9854460162964346,78.69921875,96.599609375,25.6015625,-0.6991913335094609,0.8744438462265002,1.3957029276203103,-0.018540153679503235,-0.036182484000050086,0.0,0.01846094712034496,1,1
2024-12-27,23813.400390625,23938.849609375,23800.599609375,23801.400390625,176800,24284.6400390625,24223.7020703125,0.0025589780438910865,40.73669566867471,-141.2695583145396,-58.79737475289056,-82.47218356164905,25049.360429489898,23519.9196486351,0.06422605574031828,0.19188761386751793,258720.0,0.6833642547928263,4,12,236.4716796875,0.009930193748415517,0.002661079652128029,0.008255313651168758,0.007245589745673864,25907.599609375,23263.150390625,-0.08083339446052683,0.02365328817294452,-0.005774071679087278,-0.01901140653818012,49410900.0,0.9889728830015951,125.44921875,0.80078125,12.0,10.387369790801053,0.8861413159580449,1.2012432250856089,-0.005774071679087278,-0.029952659469768883,0.0,0.008035375302820391,1,1
2024-12-30,23644.900390625,23915.349609375,23599.30078125,23796.900390625,364900,24260.330078125,24197.1740625,0.002671020582943222,37.40339094958178,-160.38257002303362,-79.11441380691917,-81.26815621611445,25072.47034284481,23448.18981340519,0.06869475035232671,0.1211062828461499,262860.0,1.3881914327018186,0,12,250.12165178571428,0.010578249332988747,-0.007075847935867907,0.0071602203580223055,0.007056882535110665,25639.44921875,23263.150390625,-0.07779218699699667,0.016410073166781593,0.0024335088765234936,-0.011259024284866692,49046000.0,0.982293541058462,118.44921875,45.599609375,152.0,0.4792737458850048,0.9529924658526832,1.4771996558519704,0.0024335088765234936,-0.04535637711067497,0.0,-0.0012201197255387042,0,0
2024-12-31,23644.80078125,23689.849609375,23460.44921875,23560.599609375,193600,24228.767578125,24175.0730859375,0.0022708794497469033,37.40144261936684,-173.53737629723037,-97.99900630498142,-75.53836999224895,25083.935911796856,23373.599244453144,0.0723345771938153,0.1585661711960216,261520.0,0.7402875497093913,1,12,254.56808035714286,0.01076634490230139,-4.212721278373799e-06,0.007307989368572155,0.006868540895409268,25485.05078125,23263.150390625,-0.0722089987497266,0.016405791314438836,-0.004574006768424899,-0.020152369183212504,48852400.0,0.9794449957380698,45.048828125,100.150390625,84.201171875,-0.6544037484554973,0.9792155052788679,1.331154124682204,-0.004574006768424899,-0.041488521429367764,0.0,0.002668646268529251,0,0
2025-01-01,23742.900390625,23822.80078125,23562.80078125,23637.650390625,154900,24193.055078125,24152.850078125,0.0016933482994298896,40.67872463539656,-174.0406046667922,-113.2073259773436,-60.833278689448605,25066.549778314326,23319.56037793567,0.07357944360784419,0.24232546150398562,252290.0,0.6139759800229894,2,1,265.43233816964283,0.011179440329642713,0.004148887118253564,0.006940757452981653,0.006683854244035603,25234.05078125,23263.150390625,-0.059092787105469,0.020622744208941633,0.0006427100765959981,-0.021961990252417296,49007300.0,0.9837671484969023,79.900390625,74.849609375,105.25,0.04798842042709749,1.0224260872372033,1.0046002938434428,0.0006427100765959981,-0.024371285723824743,0.0,-0.0022723075524632153,0,0
